follower_id,followee_id
559,749
559,72
559,87
559,726
559,934
560,81
560,305
560,589
560,664
560,724
561,568
561,72
561,554
562,325
562,491
563,22
563,408
563,552
563,593
563,611
564,727
564,791
564,20
564,347
564,33
565,100
565,139
565,227
565,575
565,281
566,464
566,350
567,69
567,369
567,834
567,136
567,179
568,348
568,524
568,111
568,162
568,177
569,162
569,185
569,242
569,769
569,202
570,690
570,349
570,920
571,43
571,58
571,149
571,190
571,267
572,248
572,793
572,353
572,744
572,749
573,592
573,731
573,791
573,847
573,877
574,219
574,321
574,461
574,138
574,304
575,384
575,493
575,545
575,582
575,639
576,5
576,228
576,243
576,885
577,49
577,170
577,273
577,418
577,524
578,567
578,426
578,173
578,523
578,558
579,243
579,407
579,518
579,791
579,677
580,605
580,743
580,149
580,477
580,564
581,89
581,218
581,667
582,5
582,26
582,197
582,406
582,556
583,88
583,140
583,464
583,468
583,612
584,262
584,298
584,419
584,506
584,156
585,225
585,610
585,222
585,266
585,376
586,23
586,122
586,185
586,544
586,567
587,392
587,765
587,983
588,225
588,200
589,71
589,122
589,164
589,218
589,473
590,517
590,674
590,212
590,323
590,676
591,898
591,31
591,334
591,390
591,628
592,204
592,193
592,196
592,71
592,398
593,176
593,195
593,223
593,243
593,316
594,303
594,322
594,418
594,852
594,871
595,40
595,60
595,466
595,261
595,717
596,13
596,737
596,65
596,84
596,723
597,311
597,147
597,331
597,415
597,492
598,158
598,66
598,240
598,664
598,708
599,871
599,29
599,194
599,325
599,363
600,340
600,705
600,165
600,499
600,866
601,5
601,34
601,311
601,382
601,710
602,742
602,228
602,256
602,631
602,803
603,190
603,217
603,569
603,647
603,141
604,749
604,123
604,187
604,531
604,643
605,286
605,695
605,203
605,368
605,429
606,274
606,498
606,551
606,672
606,751
607,589
607,639
607,255
607,259
607,329
608,125
608,424
608,724
608,713
608,765
609,34
609,139
609,527
609,671
610,77
610,91
610,205
610,353
610,358
611,399
611,83
611,317
611,529
611,618
612,671
612,449
612,58
612,167
612,363
613,11
613,63
613,402
613,515
613,398
614,643
614,974
614,21
614,68
614,72
615,45
615,950
615,207
615,285
615,382
616,343
616,6
616,480
616,216
616,299
617,579
617,629
617,472
617,644
617,88
618,348
618,77
618,436
618,921
619,618
619,224
619,606
619,872
620,573
620,622
620,135
620,359
620,370
621,221
621,462
621,73
621,259
621,272
622,95
622,245
622,362
622,573
622,618
623,311
623,131
623,132
623,327
623,418
624,39
624,204
624,303
624,367
624,401
625,134
625,858
626,182
626,334
626,586
626,682
626,67
627,55
627,575
627,781
627,263
627,424
628,528
628,298
628,579
629,410
629,30
629,216
629,341
629,547
630,57
630,65
630,63
630,196
630,292
631,261
631,685
631,101
631,125
631,222
632,441
632,104
632,150
632,296
632,382
633,66
633,618
633,727
633,39
633,510
634,119
634,235
634,742
634,304
634,554
635,19
635,310
635,403
635,652
635,762
636,203
636,239
636,420
636,579
636,644
637,202
637,261
637,444
637,500
637,611
638,5
638,141
638,300
638,158
638,360
639,58
639,291
639,589
639,797
639,262
640,320
640,63
640,617
640,791
640,804
641,427
641,547
641,35
641,43
641,47
642,66
642,880
642,38
642,226
642,259
643,413
643,93
643,221
643,258
643,284
644,325
644,531
644,692
644,936
644,93
645,268
645,617
645,672
645,164
645,296
646,475
646,152
646,202
646,303
646,421
647,605
647,646
647,516
647,87
647,127
648,400
648,411
648,619
648,937
648,172
649,10
649,74
649,398
649,647
649,693
650,40
650,241
650,259
650,509
650,526
651,615
651,189
651,282
651,374
651,511
652,166
652,311
652,404
652,737
652,41
653,114
653,769
653,623
653,713
653,841
654,551
654,690
654,453
654,490
654,493
655,300
655,330
655,618
656,522
656,674
656,27
656,580
656,645
657,193
657,139
657,303
657,423
657,913
658,274
658,323
658,641
658,43
658,205
659,9
659,492
659,595
659,756
659,797
660,676
660,11
660,138
660,462
660,500
661,563
661,120
661,242
661,586
661,29
662,142
662,469
662,495
662,669
662,712
663,113
663,533
663,900
664,98
664,40
664,65
664,231
664,494
666,480
666,790
666,190
666,399
666,684
667,31
667,222
667,446
667,500
667,582
668,672
669,561
669,343
669,898
669,83
669,152
670,357
670,563
670,748
670,38
670,76
671,60
671,154
671,335
671,441
671,428
672,99
672,282
672,320
672,76
672,441
673,399
673,570
673,643
673,894
673,55
674,661
674,712
674,765
674,359
674,369
675,57
675,272
675,287
675,440
675,503
676,739
676,339
676,420
676,541
676,268
677,216
677,422
677,142
677,629
677,691
678,186
678,622
678,53
678,108
678,125
679,177
679,230
679,285
679,453
679,877
680,229
680,791
680,662
680,321
680,394
681,595
681,756
681,731
681,205
681,346
682,58
682,493
682,252
682,378
682,55
683,21
683,36
683,540
683,249
683,271
684,923
684,86
684,263
684,268
684,277
685,99
685,66
685,112
685,246
685,259
686,382
686,520
686,31
686,86
686,449
687,288
687,479
687,525
687,623
687,30
688,225
688,747
688,101
688,297
688,683
689,368
689,277
689,594
689,84
689,267
690,272
690,781
690,207
690,229
690,579
691,324
691,198
691,564
691,710
692,781
692,4
692,202
692,210
692,393
693,134
693,43
693,559
693,767
693,34
694,131
694,196
694,368
694,498
694,31
695,638
695,641
695,82
695,271
695,6
696,221
696,477
696,14
696,16
696,654
697,109
697,384
697,622
697,689
697,80
698,196
698,255
698,631
698,657
698,663
699,666
699,967
699,89
699,164
699,302
700,69
700,294
700,397
700,416
700,10
701,771
701,476
701,44
701,121
701,150
702,102
702,138
702,524
702,602
702,617
703,239
703,752
703,100
703,583
704,949
704,183
704,577
705,488
705,78
705,484
705,535
705,600
706,745
706,690
706,22
706,119
706,138
707,204
707,261
707,6
708,357
708,261
708,180
708,405
708,487
709,531
709,676
709,64
709,94
709,364
710,86
710,368
710,672
710,17
710,122
711,501
711,537
711,88
711,261
711,474
712,267
712,297
712,303
712,305
712,351
713,695
713,752
713,906
713,91
713,166
714,329
714,71
714,140
714,201
714,212
716,470
717,798
717,23
717,67
717,146
717,258
718,596
718,109
718,182
718,212
718,277
719,33
719,42
719,211
719,646
719,748
720,267
720,137
720,737
720,173
720,676
721,611
721,729
721,227
721,261
721,303
722,177
722,415
722,246
723,113
723,222
723,509
723,582
724,146
724,84
724,99
724,216
724,310
725,146
725,34
725,43
725,106
725,161
726,656
726,322
726,581
726,18
726,61
727,614
727,82
727,765
727,453
727,642
728,89
728,122
728,446
728,703
728,817
729,211
729,214
729,268
729,394
729,390
730,560
730,180
730,358
730,16
730,305
731,506
731,23
731,177
731,397
731,424
732,95
732,337
732,404
732,215
732,487
733,521
733,620
733,981
733,72
733,99
734,517
734,486
734,759
735,941
735,963
735,161
735,495
735,553
736,77
736,259
736,345
736,449
736,757
737,398
737,452
737,664
738,687
738,57
738,705
738,746
738,841
739,792
739,438
739,96
739,132
739,232
740,773
740,33
740,171
740,762
741,34
741,43
741,107
741,599
741,619
742,139
742,581
742,749
742,779
742,697
743,664
743,87
743,797
743,190
743,589
744,749
744,353
744,356
744,661
744,786
745,162
745,348
745,363
745,548
745,553
746,58
746,131
746,194
746,432
746,555
747,173
747,359
747,237
747,271
747,411
748,369
748,258
748,368
748,572
748,776
749,31
749,562
749,605
749,729
749,112
750,167
750,30
750,60
750,353
750,369
751,13
751,353
751,230
751,356
751,712
752,7
752,66
752,827
753,755
753,111
753,228
753,299
753,506
754,281
754,150
754,515
754,574
754,589
755,647
755,719
755,6
755,142
755,224
756,608
756,671
757,615
757,12
757,180
757,288
757,307
758,382
758,673
758,923
759,667
759,75
759,354
759,368
759,580
760,765
760,94
760,219
760,266
760,304
761,4
761,743
761,845
761,904
762,284
762,77
762,250
762,321
762,348
763,758
763,49
763,69
763,87
763,174
764,73
764,202
764,138
764,658
764,686
765,523
765,203
765,402
765,433
765,486
766,62
766,267
766,282
766,619
766,259
767,39
767,370
767,748
767,772
767,94
768,782
768,100
768,620
768,749
768,75
769,32
769,73
769,457
769,613
769,861
770,468
770,28
770,194
770,673
770,763
771,638
771,249
771,71
771,77
771,90
772,59
772,193
772,600
772,60
772,209
773,85
773,26
773,682
773,706
773,761
774,47
774,561
774,906
774,367
774,469
775,123
775,273
775,467
775,39
775,140
776,422
776,675
776,453
776,531
776,702
777,429
777,40
777,269
777,278
777,413
778,436
778,664
778,786
778,102
778,181
779,656
779,548
779,216
779,556
779,658
780,40
780,588
780,724
780,150
780,235
781,35
781,106
781,324
781,199
781,611
782,49
782,165
782,724
782,791
782,361
783,95
783,276
783,33
783,36
783,866
784,217
784,486
784,19
784,182
784,208
785,160
785,345
785,427
785,668
786,831
786,111
786,528
786,605
787,287
787,355
787,270
787,337
787,432
788,378
788,399
788,592
788,296
788,350
789,540
789,568
789,38
789,633
789,702
790,32
790,58
790,101
790,149
790,424
791,587
791,63
791,219
791,228
791,280
792,314
792,177
792,263
792,518
792,208
793,492
793,12
793,269
793,397
793,579
794,186
794,325
794,332
794,111
794,387
795,862
795,278
795,311
795,473
795,132
796,83
796,311
796,560
796,167
796,271
797,209
797,297
797,498
797,506
797,912
798,444
798,874
799,493
799,108
799,4
799,30
799,31
801,64
801,76
801,563
801,654
801,670
802,328
802,464
802,142
802,795
802,801
803,113
803,197
803,687
804,89
804,316
804,425
804,771
805,64
805,186
805,531
806,795
806,930
806,395
806,474
806,563
807,573
807,767
807,4
807,148
807,367
808,259
808,5
808,24
808,974
809,46
809,295
809,570
810,77
810,204
810,190
810,589
810,676
811,496
811,306
811,343
811,363
811,574
812,999
813,58
815,124
815,542
816,1
816,329
817,469
817,694
818,624
818,38
818,190
818,244
818,361
819,164
819,736
820,82
820,991
820,993
821,399
821,888
822,1
822,73
822,664
823,894
823,412
823,769
823,975
823,979
824,126
824,66
824,731
824,823
824,828
825,239
826,734
826,602
826,722
826,921
826,845
828,21
828,107
828,261
828,361
828,427
829,51
830,179
830,535
830,960
831,52
831,460
832,70
832,128
832,561
833,272
833,834
833,186
833,290
833,313
834,15
834,538
834,795
834,813
835,167
835,731
835,780
837,484
837,754
837,515
837,531
837,704
838,74
838,139
838,140
838,237
838,347
839,428
839,124
839,151
839,637
839,693
840,390
840,580
840,685
840,711
841,314
841,115
842,464
842,969
843,515
843,595
843,791
843,866
843,994
844,107
844,123
844,185
844,711
844,785
845,43
845,60
846,960
846,144
847,530
847,177
848,310
849,7
849,491
849,971
850,233
851,392
851,735
852,652
852,749
853,392
853,3
853,362
853,861
853,885
854,47
854,87
854,105
854,520
854,895
855,713
855,747
856,242
856,575
856,763
856,932
856,970
857,9
857,357
857,770
858,704
859,530
859,462
859,579
860,703
860,456
861,131
861,93
861,321
861,689
862,195
862,206
862,243
862,472
862,756
864,312
866,436
866,230
866,300
866,364
866,424
867,13
867,28
867,37
867,47
867,448
868,545
868,795
868,973
869,357
869,572
869,704
869,813
870,358
871,317
871,538
871,362
871,681
871,941
872,42
872,94
872,294
872,480
872,970
873,613
874,122
874,220
874,421
874,672
874,707
875,47
875,703
875,725
876,181
876,176
876,197
876,245
877,874
877,219
877,602
877,622
877,988
878,931
879,304
879,601
880,243
880,383
880,738
880,843
881,203
881,370
881,396
881,406
881,538
882,119
882,208
882,294
883,319
884,396
884,438
885,265
885,554
886,497
886,956
887,20
887,338
887,884
887,943
889,515
889,829
890,67
891,919
891,307
891,866
891,994
891,107
892,733
893,683
894,133
894,350
894,440
894,465
894,808
895,742
896,285
896,224
896,231
896,912
896,709
897,428
897,628
897,843
898,679
899,389
899,32
899,129
899,391
899,755
900,52
900,730
901,93
901,464
901,563
901,932
902,81
902,108
902,666
902,801
902,968
903,54
903,64
903,322
903,370
903,732
904,109
904,673
905,240
905,429
905,547
905,916
906,134
906,287
906,211
906,359
906,969
907,103
907,371
907,369
907,545
907,861
908,645
908,320
908,385
908,446
908,915
909,712
909,10
909,294
909,705
909,284
910,84
910,295
910,656
910,769
910,827
911,170
911,171
911,177
911,249
911,879
912,615
912,496
912,663
912,179
912,840
913,523
913,649
913,691
913,843
914,788
915,713
915,478
915,991
916,55
916,716
916,559
916,737
917,47
917,582
918,424
918,358
918,495
918,796
919,379
919,560
919,597
920,417
920,697
920,972
920,105
920,530
921,387
921,570
921,602
921,202
921,289
922,131
922,160
922,509
922,782
922,968
923,174
923,362
924,870
924,867
924,882
924,997
925,283
926,199
926,145
927,263
927,94
927,305
927,457
927,597
928,880
928,100
928,211
928,769
928,881
929,4
929,500
929,594
929,796
929,921
930,242
930,243
930,89
930,703
930,967
931,331
931,834
932,325
932,110
932,534
932,584
932,783
933,32
934,983
934,140
934,475
934,848
935,109
935,285
935,416
935,505
935,762
936,3
936,148
936,235
936,351
936,613
937,187
937,329
937,528
938,165
939,128
941,370
941,604
942,121
942,741
943,622
943,148
943,679
944,195
944,400
944,468
944,37
944,65
945,597
945,736
946,397
947,213
947,834
947,282
947,698
947,737
948,394
948,634
950,344
950,349
950,286
950,313
951,387
951,138
951,826
952,873
952,223
952,618
952,786
953,497
953,547
954,966
954,206
954,880
955,279
955,282
955,807
956,256
956,356
956,598
957,52
957,556
957,565
957,641
957,860
958,136
958,312
958,375
958,546
958,626
959,665
959,685
959,90
959,606
960,512
960,409
961,413
961,567
961,778
962,255
963,920
964,86
964,932
964,264
964,395
964,507
965,374
965,343
965,645
965,699
965,975
966,284
966,832
967,48
967,612
967,881
968,16
968,773
968,132
968,197
968,51
969,90
969,637
969,994
970,126
970,410
970,980
